Region ID,Country ID
4312,3159
4925,3159
1998532,3159
3160,3159
3223,3159
3251,3159
3282,3159
3296,3159
3352,3159
3371,3159
3407,3159
3437,3159
3468,3159
3503,3159
3529,3159
3630,3159
3673,3159
3675,3159
3703,3159
3751,3159
3761,3159
3827,3159
3841,3159
3872,3159
3892,3159
3921,3159
3952,3159
3994,3159
4026,3159
4052,3159
4105,3159
4176,3159
4198,3159
4227,3159
4243,3159
4270,3159
4287,3159
4481,3159
3563,3159
4503,3159
4528,3159
4561,3159
4593,3159
4633,3159
4657,3159
4689,3159
4734,3159
4773,3159
4800,3159
4861,3159
4891,3159
4969,3159
5011,3159
5052,3159
5080,3159
5151,3159
5161,3159
5191,3159
5225,3159
5246,3159
3784,3159
5291,3159
5312,3159
5326,3159
5356,3159
5404,3159
5432,3159
5458,3159
5473,3159
2316497,3159
2499002,3159
5507,3159
5543,3159
5555,3159
5600,3159
2415585,3159
5019394,3159
5625,3159
5,4
16,4
23,4
35,4
51,4
54,4
58,4
60,4
277659,63
64,63
66,63
70,63
72,63
75,63
77,63
82,81
164,81
167,81
174,173
178,177
194,177
196,177
198,177
204,177
207,177
210,177
212,177
215,177
217,177
219,177
221,177
223,177
225,177
227,177
230,177
232,177
234,177
236,177
239,177
241,177
277654,245
246,245
7716133,7716093
249,248
272,248
304,248
330,248
349,248
377,248
402,401
405,404
277662,404
408,404
410,404
413,404
417,404
419,404
422,404
426,425
277660,428
429,428
431,428
433,428
436,428
438,428
440,428
442,428
444,428
446,428
449,428
451,428
453,428
455,428
457,428
460,428
463,428
465,428
468,467
470,467
473,467
475,467
477,467
490,467
493,467
497,467
499,467
503,467
521,467
524,467
527,467
533,467
539,467
542,467
550,467
554,467
568,467
570,467
595,467
603,467
609,467
611,467
613,467
617,616
277657,616
881,616
889,616
899,616
925,924
928,924
930,924
934,924
936,924
939,924
941,924
943,924
945,924
947,924
950,924
952,924
954,924
956,924
958,924
961,924
964,924
967,924
972,971
975,971
979,971
982,971
987,971
990,971
992,971
995,994
997,994
999,994
1001,994
1003,994
1005,994
1008,1007
1010,1007
1013,1012
1015,1012
1020,1012
1028,1012
1043,1012
1053,1012
1064,1012
1083,1012
1103,1012
1106,1012
277663,1012
1108,1012
1120,1012
1137,1012
3024114,1012
1149,1012
1152,1012
1201,1012
1207,1206
1213,1206
1215,1206
1217,1206
1222,1206
1227,1206
1235,1206
1240,1206
1244,1206
1246,1206
2567441,2567393
277558,277557
1259,1258
1261,1258
1264,1258
1266,1258
1268,1258
1270,1258
1272,1258
1274,1258
1276,1258
1278,1258
6128641,1258
1281,1280
1292,1280
1296,1280
1363,1280
1367,1366
1369,1366
1371,1366
1374,1366
1376,1366
2331485,1366
1378,1366
2077237,1366
2578001,2577958
1381,1380
1383,1380
1385,1380
1387,1380
1389,1380
1391,1380
277674,1380
3409961,1380
1449,1393
1440,1393
1394,1393
1403,1393
1416,1393
1429,1393
1452,1451
1468,1451
1473,1451
1488,1451
1491,1451
1509,1451
1512,1451
1521,1451
1539,1451
277673,1451
1545,1451
1548,1451
1561,1451
1563,1451
1586,1451
1588,1451
1591,1451
1596,1451
1598,1451
1612,1451
1629,1451
1631,1451
1656,1451
1661,1451
277560,277559
277562,277561
3410574,3410238
3410602,3410238
3410645,3410238
1664,1663
1667,1663
1669,1663
1671,1663
1673,1663
1675,1663
1677,1663
1679,1663
1681,1663
1683,1663
1686,1663
1688,1663
1691,1663
1693,1663
1697,1696
1699,1696
1702,1696
1704,1696
1708,1707
1710,1707
4093580,1707
1712,1707
1714,1707
1716,1707
1718,1707
1720,1707
1724,1707
1726,1707
1728,1707
1731,1707
1738,1707
1740,1707
1742,1707
1744,1707
277661,1707
1746,1707
1749,1707
1753,1707
1755,1707
1757,1707
1759,1707
1761,1707
1763,1707
1765,1707
1767,1707
1769,1707
1771,1707
1774,1707
1776,1707
1778,1707
1780,1707
1782,1707
1784,1707
1787,1786
1789,1786
1802,1786
277668,1786
1806,1786
1810,1786
1819,1786
1821,1786
1826,1786
1838,1786
1841,1786
1844,1786
1858,1786
1864,1786
1876,1786
1879,1786
1882,1786
1885,1786
2416357,1786
2564700,1894
1895,1894
1911,1894
1924,1894
1942,1894
1954,1894
1974,1894
1934356,1894
277655,1894
1994,1894
2010,1894
2021,1894
2040,1894
2055,1894
2061,1894
2074,1894
2084,1894
2105,1894
2120,1894
2128,1894
2146,1894
2164,2163
2166,2163
2168,2163
2170,2163
2173,2172
2181,2172
2201,2172
2229,2172
2232,2172
2235,2172
2239,2172
2242,2172
2291,2172
2293,2172
11564803,582029
2298,2297
2300,2297
2304,2303
2316,2303
2327,2303
2340,2303
2365,2303
2375,2374
2379,2374
2382,2374
4691804,2374
2386,2374
2388,2374
3331120,2374
2393,2374
2396,2374
2398,2374
2401,2374
2404,2374
2406,2374
2408,2374
2411,2374
2414,2374
2416,2374
2419,2374
2424,2374
2426,2374
2428,2374
6453632,582040
11566007,582040
2431,2430
2433,2430
2435,2430
2437,2430
2439,2430
2441,2430
2483267,582077
2444,2443
2446,2443
2449,2448
2505921,2505884
2494137,582060
2510,2509
2512,2509
2515,2514
2615,2614
3663676,582041
277564,277563
6460443,582043
2618,2617
2620,2617
2639,2617
2646,2617
2656,2617
2661,2617
2666,2617
2670,2617
2668,2617
2672,2617
2679,2617
2683,2617
2690,2617
2700,2617
2704,2617
2709,2617
2713,2617
2717,2617
2725,2617
2730,2617
2735,2617
2741,2617
2746,2617
2755,2617
2759,2617
2766,2617
2768,2617
2778,2617
2780,2617
2786,2617
6128697,582082
2789,2788
2834,2833
2687732,2687701
4042477,582065
4119771,582065
277552,277551
2838,2837
2841,2837
2844,2837
2847,2837
2849,2837
2852,2837
2855,2837
2857,2837
2859,2837
2861,2837
2863,2837
2866,2837
2869,2837
2871,2837
2874,2837
2878,2837
2881,2880
2883,2880
1924623,2880
2885,2880
2887,2880
2577870,2880
2889,2880
2891,2880
2893,2880
2895,2880
2316780,582051
1930798,582105
7593366,582044
5556213,582046
2898,2897
2919,2897
2929,2897
2937,2897
2958,2897
2983,2897
2994,2897
3003,2897
3018,2897
3049,2897
3056,2897
3068,2897
3090,2897
3101,2897
3118,2897
3133,2897
277664,2897
3142,3141
3144,3141
3146,3141
3150,3141
2284951,3141
3157,3156
277556,277555
5682,5681
5694,5681
5752,5681
5924,5681
5927,5681
5983,5681
6098,5681
6103,5681
6167,5681
6176,5681
6242,5681
6266,5681
6280,5681
6291,5681
6352,5681
6367,5681
6520,5681
6591,5681
6864,5681
6917,5681
6973,5681
7015,5681
7055,5681
7120,5681
7228,5681
7288,5681
7411,5681
7493,5681
7598,5681
7613,5681
7641,5681
7691,5681
7714,5681
7733,5681
7744,5681
7859,5681
8089,5681
8145,5681
8439,5681
8483,5681
8516,5681
8751,5681
277672,5681
8760,5681
8768,5681
8856,5681
9047,5681
9185,5681
9477,5681
9489,5681
9515,5681
8479,5681
5648,5647
5650,5647
5652,5647
5654,5647
5656,5647
5658,5647
5660,5647
5662,5647
5664,5647
277566,277565
1923301,582067
5667,5666
5669,5666
5671,5666
5674,5673
5676,5673
277671,5673
5679,5678
9576,9575
9589,9575
9596,9575
9605,9575
9627,9575
277568,277567
6128546,582050
5640862,582090
9639,9638
9653,9638
9670,9638
9682,9638
9685,9638
277570,277569
9702,9701
9706,9705
9708,9705
9710,9705
9712,9705
9714,9705
9716,9705
9718,9705
9720,9705
9722,9705
9724,9705
9726,9705
9728,9705
9730,9705
9732,9705
9734,9705
9736,9705
9738,9705
9740,9705
9742,9705
9744,9705
9746,9705
9749,9705
9751,9705
9753,9705
9755,9705
9757,9705
9759,9705
9761,9705
9763,9705
9765,9705
9767,9705
9770,9705
9772,9705
9774,9705
9776,9705
9778,9705
9780,9705
9783,9782
9785,9782
9788,9787
9796,9787
9806,9787
9813,9787
9825,9787
9832,9787
9836,9787
9844,9787
9851,9787
9859,9787
9869,9787
9892,9787
9905,9787
9909,9908
9943,9908
9964,9908
10002,9908
10061,9908
10094,9908
10111,9908
10133,9908
10165,9908
10201,9908
10227,9908
10259,9908
10318,9908
10354,9908
10373,9908
10407,9908
10437,9908
10455,9908
10480,9908
277656,9908
10504,9908
10535,9908
10559,9908
10583,9908
10607,9908
10633,9908
10649,10648
2713529,10648
10651,10648
10653,10648
5640357,10648
10655,10648
10657,10648
10659,10648
10661,10648
10663,10648
10665,10648
277667,10648
10669,10668
10671,10668
10673,10668
10675,10668
10679,10668
10681,10668
10683,10668
10686,10668
10688,10668
10699,10668
10702,10668
10704,10668
10706,10668
10708,10668
10710,10668
10712,10668
10714,10668
10716,10668
10719,10668
10721,10668
10723,10668
10725,10668
10728,10668
10730,10668
10732,10668
10734,10668
10736,10668
10738,10668
10740,10668
10742,10668
10744,10668
10747,10668
10750,10668
10752,10668
10762,10668
10754,10668
10756,10668
10759,10668
10764,10668
10766,10668
10768,10668
10774,10668
10776,10668
10794,10668
10796,10668
10798,10668
10800,10668
10804,10668
10806,10668
10809,10668
10811,10668
10813,10668
10817,10668
10819,10668
10823,10668
10825,10668
10827,10668
10829,10668
10841,10668
10844,10668
10846,10668
10849,10668
10851,10668
10853,10668
277669,10668
10856,10668
10858,10668
10860,10668
10862,10668
10864,10668
10866,10668
10868,10668
10870,10668
10872,10668
277554,277553
10875,10874
10877,10874
10879,10874
10881,10874
10883,10874
10886,10874
10892,10874
10896,10874
10898,10874
277670,10874
2412885,582031
10905,10904
10908,10904
10910,10904
10914,10904
10916,10904
10918,10904
10920,10904
10922,10904
10925,10904
10927,10904
10930,10904
277666,10904
10934,10933
10938,10933
10942,10933
10944,10933
10946,10933
10948,10933
10950,10933
10952,10933
10954,10933
4778004,10933
10956,10933
10958,10933
10962,10933
10964,10933
277665,10933
10966,10933
7719907,582064
10969,10968
3661590,3661568
11003,11002
11008,11002
11010,11002
277658,11002
11015,11014
11017,11014
11020,11014
11024,11014
11027,11014
11029,11014
11031,11014
11035,11014
11037,11014
11040,11014
11045,11014
11050,11014
11052,11014
11054,11014
11056,11014
11058,11014
15789405,582106
11061,11060
11068,11060
11074,11060
11080,11060
11083,11060
11088,11060
11094,11060
11102,11060
11108,11060
11113,11060
11116,11060
11121,11060
11133,11060
11139,11060
11142,11060
11146,11060
11151,11060
11155,11060
11162,11060
11168,11060
11173,11060
11178,11060
11185,11060
11189,11060
11192,11060
11209,11060
11215,11060
11227,11060
11230,11060
11233,11060
11248,11060
11261,11060
11270,11060
11273,11060
11279,11060
11283,11060
11289,11060
11295,11060
11304,11060
11307,11060
11312,11060
11330,11060
11340,11060
11346,11060
11354,11060
11363,11060
