ID,Name
4312,Москва и Московская обл.
4925,Санкт-Петербург и область
1998532,Адыгея
3160,Алтайский край
3223,Амурская обл.
3251,Архангельская обл.
3282,Астраханская обл.
3296,Башкортостан (Башкирия)
3352,Белгородская обл.
3371,Брянская обл.
3407,Бурятия
3437,Владимирская обл.
3468,Волгоградская обл.
3503,Вологодская обл.
3529,Воронежская обл.
3630,Дагестан
3673,Еврейская обл.
3675,Ивановская обл.
3703,Иркутская обл.
3751,Кабардино-Балкария
3761,Калининградская обл.
3827,Калмыкия
3841,Калужская обл.
3872,Камчатская обл.
3892,Карелия
3921,Кемеровская обл.
3952,Кировская обл.
3994,Коми
4026,Костромская обл.
4052,Краснодарский край
4105,Красноярский край
4176,Курганская обл.
4198,Курская обл.
4227,Липецкая обл.
4243,Магаданская обл.
4270,Марий Эл
4287,Мордовия
4481,Мурманская обл.
3563,Нижегородская (Горьковская)
4503,Новгородская обл.
4528,Новосибирская обл.
4561,Омская обл.
4593,Оренбургская обл.
4633,Орловская обл.
4657,Пензенская обл.
4689,Пермская обл.
4734,Приморский край
4773,Псковская обл.
4800,Ростовская обл.
4861,Рязанская обл.
4891,Самарская обл.
4969,Саратовская обл.
5011,Саха (Якутия)
5052,Сахалин
5080,Свердловская обл.
5151,Северная Осетия
5161,Смоленская обл.
5191,Ставропольский край
5225,Тамбовская обл.
5246,Татарстан
3784,Тверская обл.
5291,Томская обл.
5312,Тува (Тувинская Респ.)
5326,Тульская обл.
5356,Тюменская обл.
5404,Удмуртия
5432,Ульяновская обл.
5458,Уральская обл.
5473,Хабаровский край
2316497,Хакасия
2499002,Ханты-Мансийский АО
5507,Челябинская обл.
5543,Чечено-Ингушетия
5555,Читинская обл.
5600,Чувашия
2415585,Чукотский АО
5019394,Ямало-Ненецкий АО
5625,Ярославская обл.
5,Виктория
16,Западная Австралия
23,Кинсленд
35,Новый Южный Уэльс
51,Северная Территория
54,Тасмания
58,Территория Федеральной столицы
60,Южная Австралия
277659,Австрия
64,Вена
66,Верхняя Австрия
70,Зальцбург
72,Каринтия
75,Нижняя Австрия
77,Штирия
82,Азербайджан
164,Нагорный Карабах
167,Нахичеванская обл.
174,Anguilla
178,Буэнос-Айрес
194,Жужуй
196,Катамарка
198,Кордоба
204,Корриентес
207,Ла-Пампа
210,Ла-Риоха
212,Мендоса
215,Мисьонес
217,Неукен
219,Сальта
221,Сан-Луис
223,Сан-Хуан
225,Санта-Крус
227,Санта-Фе
230,Сантьяго-дель-Эстеро
232,Тукуман
234,Формоса
236,Чако
239,Чубут
241,Энтре-Риос
277654,Армения
246,Ереванская область
7716133,Арулько
249,Брестская обл.
272,Витебская обл.
304,Гомельская обл.
330,Гродненская обл.
349,Минская обл.
377,Могилевская обл.
402,Belize
405,Антверпен
277662,Бельгия
408,Брюссель
410,Восточная Фландрия
413,Западная Фландрия
417,Лимбург
419,Льеж
422,Эно
426,Hamilton
277660,Болгария
429,Бургас
431,Варна
433,Великотырново
436,Видин
438,Габрово
440,Пазарджик
442,Перник
444,Плевен
446,Пловдив
449,Русе
451,Силистра
453,Сливен
455,София град
457,Стара Загора
460,Хасково
463,Шумен
465,Ямбол
468,Акри
470,Алагоас
473,Амазонас
475,Амапа
477,Баия
490,Гояс
493,Мараньян
497,Мату-Гросу
499,Мату-Гросу-ду-Сул
503,Минас-Жерайс
521,Пара
524,Параиба
527,Парана
533,Пернамбуку
539,Пиауи
542,Рио-де-Жанейро
550,Риу-Гранди-ду-Норти
554,Риу-Гранди-ду-Сул
568,Рондония
570,Сан-Паулу
595,Санта-Катарина
603,Сеара
609,Сержипи
611,Федеральный округ
613,Эспириту-Санту
617,Англия
277657,Великобритания
881,Северная Ирландия
889,Уэльс
899,Шотландия
925,Jasz-Nagykun-Szolnok
928,Баранья
930,Бач-Кишкун
934,Бекеш
936,Боршод-Абауй-Земплен
939,Будапешт
941,Ваш
943,Веспрем
945,Дьёр-Шопрон
947,Зала
950,Комаром
952,Ноград
954,Пешт
956,Сабольч-Сатмар
958,Фейер
961,Хайду-Бихар
964,Хевеш
967,Чонград
972,Dong Bang Song Cuu Long
975,Dong Bang Song Hong
979,Dong Nam
982,Duyen Hai Mien Trung
987,Khu Bon
990,Mien Nui Va Trung
992,Thai Nguyen
995,Artibonite
997,Grand`Anse
999,Nord-Ouest
1001,Ouest
1003,Sud
1005,Sud-Est
1008,Grande-Terre
1010,Бас-Тер
1013,Berlin
1015,Brandenburg
1020,Mecklenburg-Vorpommern
1028,Sachsen
1043,Sachsen-Anhalt
1053,Thuringen
1064,Бавария
1083,Баден-Вюртемберг
1103,Бремен
1106,Гамбург
277663,Германия
1108,Гессен
1120,Нижняя Саксония
1137,Рейнланд-Пфальц
3024114,Саарлэнд
1149,Саарская область
1152,Северный Рейн-Вестфалия
1201,Шлезвиг-Гольштейн
1207,Гелдерланд
1213,Гронинген
1215,Дренте
1217,Лимбург
1222,Оверэйсел
1227,Северная Голландия
1235,Северный Брабант
1240,Утрехт
1244,Фрисландия
1246,Южная Голландия
2567441,Тегусигальпа
277558,Гонконг
1259,Ahaia
1261,Attiki
1264,Drama
1266,Evros
1268,Hania
1270,Ioannina
1272,Iraklion
1274,Kavala
1276,Magnisia
1278,Thessaloniki
6128641,Корфу
1281,Абхазия
1292,Аджария
1296,Грузия
1363,Южная Осетия
1367,Baйле
1369,Ceверная Ютландия
1371,Opxyс
1374,Pocкилле
1376,Pибе
2331485,Копенгаген
1378,Фюн
2077237,Хельсингор
2578001,Санто-доминго
1381,Аль-Кахира
1383,Асуан
1385,Асьют
1387,Бени-Суэйф
1389,Гарбия
1391,Думьят
277674,Египет
3409961,Синай
1449,Иерусалим
1440,Тель-Авив
1394,Хадаром
1403,Хамеркац
1416,Хацафон
1429,Хефа
1452,Bangla
1468,Chhattisgarh
1473,Karnataka
1488,Uttaranchal
1491,Андхра-Прадеш
1509,Ассам
1512,Бихар
1521,Гуджарат
1539,Джамму и Кашмир
277673,Индия
1545,Керала
1548,Мадхья-Прадеш
1561,Манипур
1563,Махараштра
1586,Мегхалая
1588,Орисса
1591,Пенджаб
1596,Пондишери
1598,Раджастхан
1612,Тамилнад
1629,Трипура
1631,Уттар-Прадеш
1656,Харьяна
1661,Чандигарх
277560,Индонезия
277562,Иордания
3410574,Багдад
3410602,Басра
3410645,Мосул
1664,Azarbayjan-e Khavari
1667,Esfahan
1669,Hamadan
1671,Kordestan
1673,Markazi
1675,Sistan-e Baluches
1677,Yazd
1679,Керман
1681,Керманшахан
1683,Мазендеран
1686,Тегеран
1688,Фарс
1691,Хорасан
1693,Хузистан
1697,Cork
1699,Dublin
1702,Limerick
1704,Waterford
1708,Cantabria
1710,Ceuta
4093580,Gerona
1712,Granada
1714,La Rioja
1716,Salamanca
1718,Алава
1720,Аликанте
1724,Альбасете
1726,Альмерия
1728,Астурия
1731,Барселона
1738,Бискайя
1740,Бургос
1742,Валенсия
1744,Валья­долид
277661,Испания
1746,Кадис
1749,Касерес
1753,Кордова
1755,Лас-Пальмас
1757,Леон
1759,Лерида
1761,Луго
1763,Мадрид
1765,Малага
1767,Мурсия
1769,Острова Балеарские
1771,Паленсия
1774,Самора
1776,Санта-Крус-де-Тенерифе
1778,Сарагоса
1780,Севилья
1782,Сьюдад-Реаль
1784,Хаэн
1787,Абруцци
1789,Апулия
1802,Венеция
277668,Италия
1806,Калабрия
1810,Кампания
1819,Лацио
1821,Лигурия
1826,Ломбардия
1838,Марке
1841,О. Сардиния
1844,О. Сицилия
1858,Пьемонт
1864,Тоскана
1876,Трентино-Альто-Адидже
1879,Умбрия
1882,Фриули-Венеция-Джулия
1885,Эмилия-Романья
2416357,о. Сан-Джорджо Маджоре
2564700,Акмолинская обл.
1895,Актюбинская обл.
1911,Алма-Атинская обл.
1924,Восточно-Казахстанская обл.
1942,Гурьевская обл.
1954,Джамбулская обл.
1974,Джезказганская обл.
1934356,Западно-Казахстанская обл.
277655,Казахстан
1994,Карагандинская обл.
2010,Кзыл-Ординская обл.
2021,Кокчетавская обл.
2040,Кустанайская обл.
2055,Мангышлакская обл.
2061,Павлодарская обл.
2074,Северо-Казахстанская обл.
2084,Семипалатинская обл.
2105,Талды-Курганская обл.
2120,Тургайская обл.
2128,Целиноградская обл.
2146,Чимкентская обл.
2164,Littoral
2166,Sudouest
2168,Северная
2170,Центральная
2173,Альберта
2181,Британская Колумбия
2201,Квебек
2229,Манитоба
2232,Новая Шотландия
2235,Нью-Брунсвик
2239,Ньюфаундленд
2242,Онтарио
2291,Принц Эдуард
2293,Саскачеван
11564803,Багамы
2298,Government controlled area
2300,Turkish controlled area
2304,Иссык-Кульская обл.
2316,Кыргызстан
2327,Нарынская обл.
2340,Ошская обл.
2365,Таласская обл.
2375,Xinjiang
2379,Внутренняя Монголия
2382,Ганьсу
4691804,Гуандон
2386,Гуанси
2388,Ляонин
3331120,Пекин
2393,Сычуань
2396,Фуцзянь
2398,Хубэй
2401,Хунань
2404,Хэбэй
2406,Хэйлунцзян
2408,Хэнань
2411,Цзилинь
2414,Цзянси
2416,Цзянсу
2419,Чжэцзян
2424,Шанхай
2426,Шаньдун
2428,Шаньси
6453632,Korea
11566007,Южная Корея
2431,Alajuela
2433,Guanacaste
2435,Heredia
2437,Limon
2439,Puntarenas
2441,San Jose
2483267,Гавана
2444,al-Jahra
2446,al-Kuwayt
2449,Латвия
2505921,Бейрут
2494137,Бейрут
2510,Tarabulus
2512,Бенгази
2515,Литва
2615,Люксембург
3663676,Скопье
277564,Малайзия
6460443,Мальта
2618,Агуаскальентес
2620,Веракрус
2639,Герреро
2646,Гуанахуато
2656,Дуранго
2661,Идальго
2666,Кампече
2670,Керетаро
2668,Керетаро
2672,Коауила
2679,Колима
2683,Мехико
2690,Мичоакан
2700,Морелос
2704,Наярит
2709,Нижняя Калифорния
2713,Нуэво-Леон
2717,Оахака
2725,Пуэбла
2730,Сакатекас
2735,Сан-Луис-Потоси
2741,Синалоа
2746,Сонора
2755,Табаско
2759,Тамаулипас
2766,Федеральный округ
2768,Халиско
2778,Чиуауа
2780,Чьяпас
2786,Юкатан
6128697,Мозамбик
2789,Молдова
2834,Монако
2687732,Улан-батор
4042477,Морокко
4119771,Танжер
277552,Нидерланды
2838,Auckland
2841,Bay of Plenty
2844,Canterbury
2847,Gisborne
2849,Hawke`s Bay
2852,Manawatu-Wanganui
2855,Marlborough
2857,Nelson
2859,Northland
2861,Otago
2863,Southland
2866,Taranaki
2869,Tasman
2871,Waikato
2874,Wellington
2878,West Coast
2881,Бускеруд
2883,Вестагдер
1924623,Нордланд
2885,Нурлан
2887,Осло
2577870,Ромсдал
2889,Ругаланн
2891,Сёр-Трённелаг
2893,Телемарк
2895,Хуралан
2316780,Дубаи
1930798,Остров Мэн
7593366,Пакистан
5556213,Перу
2898,Dolnoslaskie
2919,Kujawsko-Pomorskie
2929,Lubuskie
2937,Malopolskie
2958,Mazowieckie
2983,Podkarpackie
2994,Podlaskie
3003,Pomorskie
3018,Slaskie
3049,Swietokrzyskie
3056,Warminsko-Mazurskie
3068,Wielkopolskie
3090,Zachodnio-Pomorskie
3101,Лодзинское
3118,Люблинское
3133,Опольское
277664,Польша
3142,Centro
3144,O-ва Мадейра
3146,Лисабон
3150,Орта
2284951,Фаро
3157,Saint-Denis
277556,Румыния
5682,Айдахо
5694,Айова
5752,Алабама
5924,Аляска
5927,Аризона
5983,Арканзас
6098,Вайоминг
6103,Вашингтон
6167,Вермонт
6176,Виргиния
6242,Висконсин
6266,Гаваи
6280,Делавар
6291,Джорджия
6352,Западная Виргиния
6367,Иллинойс
6520,Индиана
6591,Калифорния
6864,Канзас
6917,Кентукки
6973,Колорадо
7015,Коннектикут
7055,Луизиана
7120,Массачусетс
7228,Миннесота
7288,Миссисипи
7411,Миссури
7493,Мичиган
7598,Монтана
7613,Мэн
7641,Мэриленд
7691,Небраска
7714,Невада
7733,Нью-Гэмпшир
7744,Нью-Джерси
7859,Нью-Йорк
8089,Нью-Мексико
8145,Огайо
8439,Оклахома
8483,Орегон
8516,Пенсильвания
8751,Род-Айленд
277672,США
8760,Северная Дакота
8768,Северная Каролина
8856,Теннесси
9047,Техас
9185,Флорида
9477,Южная Дакота
9489,Южная Каролина
9515,Юта
8479,окр.Колумбия
5648,Ahuachapan
5650,Cuscatlan
5652,La Libertad
5654,La Paz
5656,La Union
5658,San Miguel
5660,San Salvador
5662,Santa Ana
5664,Sonsonate
277566,Сингапур
1923301,Дамаск
5667,Trnavsky
5669,Братислава
5671,Жилина
5674,Osrednjeslovenska
5676,Podravska
277671,Словения
5679,Paramaribo
9576,Горно-Бадахшанская обл.
9589,Кулябская обл.
9596,Курган-Тюбинская обл.
9605,Согдийская обл.
9627,Таджикистан
277568,Тайвань
6128546,Тайланд
5640862,Tunisia
9639,Ашхабадская обл.
9653,Красноводская обл.
9670,Марыйская обл.
9682,Ташаузская обл.
9685,Чарджоуская обл.
277570,Туркмения
9702,Grand Turk
9706,Bartin
9708,Bayburt
9710,Karabuk
9712,Адана
9714,Айдын
9716,Амасья
9718,Анкара
9720,Анталья
9722,Артвин
9724,Афьон
9726,Балыкесир
9728,Биледжик
9730,Бурса
9732,Газиантеп
9734,Денизли
9736,Измир
9738,Испарта
9740,Ичель
9742,Кайсери
9744,Карс
9746,Коджаэли
9749,Конья
9751,Кыркларели
9753,Кютахья
9755,Малатья
9757,Маниса
9759,Сакарья
9761,Самсун
9763,Сивас
9765,Стамбул
9767,Трабзон
9770,Чорум
9772,Эдирне
9774,Элязыг
9776,Эрзинджан
9778,Эрзурум
9780,Эскишехир
9783,Jinja
9785,Kampala
9788,Андижанская обл.
9796,Бухарская обл.
9806,Джизакская обл.
9813,Каракалпакия
9825,Кашкадарьинская обл.
9832,Навоийская обл.
9836,Наманганская обл.
9844,Самаркандская обл.
9851,Сурхандарьинская обл.
9859,Сырдарьинская обл.
9869,Ташкентская обл.
9892,Ферганская обл.
9905,Хорезмская обл.
9909,Винницкая обл.
9943,Волынская обл.
9964,Днепропетровская обл.
10002,Донецкая обл.
10061,Житомирская обл.
10094,Закарпатская обл.
10111,Запорожская обл.
10133,Ивано-Франковская обл.
10165,Киевская обл.
10201,Кировоградская обл.
10227,Крымская обл.
10259,Луганская обл.
10318,Львовская обл.
10354,Николаевская обл.
10373,Одесская обл.
10407,Полтавская обл.
10437,Ровенская обл.
10455,Сумская обл.
10480,Тернопольская обл.
277656,Украина
10504,Харьковская обл.
10535,Херсонская обл.
10559,Хмельницкая обл.
10583,Черкасская обл.
10607,Черниговская обл.
10633,Черновицкая обл.
10649,Etela-Karjala
2713529,Kouvola
10651,Paijat-Hame
10653,Pohjanmaa
5640357,Pohjois-Karjala
10655,Pohjois-Pohjanmaa
10657,Pohjois-Savo
10659,Satakunta
10661,Varsinais-Suomi
10663,Кески-Суоми
10665,Усима
277667,Финляндия
10669,Cotes-d`Armor
10671,Алье
10673,Альпы Верхние
10675,Альпы Приморские
10679,Арденны
10681,Бельфор
10683,Буш-дю-Рон
10686,Валь-д` Уаз
10688,Валь-де-Марн
10699,Вар
10702,Вогезы
10704,Воклюз
10706,Вьенна
10708,Вьенна Верхняя
10710,Гар
10712,Гаронна Верхняя
10714,Дё-Севр
10716,Дром
10719,Ду
10721,Жиронда
10723,Ивелин
10725,Иль и Виден
10728,Коррез
10730,Корсика Верхняя
10732,Корсика Южная
10734,Кот-д`Ор
10736,Ланды
10738,Ло и Гаронна
10740,Лозер
10742,Луар и Шер
10744,Луара
10747,Луара Атлантическая
10750,Луара Верхняя
10752,Луаре
10762,Мёрт и Мозель
10754,Майенн
10756,Марна
10759,Мен и Луара
10764,Мозель
10766,Морбиан
10768,Нор
10774,Ньевр
10776,О-де-Сен
10794,Об
10796,Од
10798,Орн
10800,Па-де-Кале
10804,Париж
10806,Пиренеи Атлантические
10809,Пиренеи Верхние
10811,Пиренеи Восточные
10813,Рейн Верхний
10817,Рейн Нижний
10819,Рона
10823,Савойя
10825,Савойя Верхняя
10827,Сарта
10829,Сен-Сен-Дени
10841,Сена Приморская
10844,Сомма
10846,Сона и Луара
10849,Тарн
10851,Уаза
10853,Финистер
277669,Франция
10856,Шаранта
10858,Шаранта Приморская
10860,Шер
10862,Эна
10864,Эндр
10866,Эндр и Луара
10868,Эр
10870,Эро
10872,Эссонн
277554,Хорватия
10875,Jihochesky
10877,Jihomoravsky
10879,Karlovarsky
10881,Kralovehradecky
10883,Liberecky
10886,Moravskoslezsky
10892,Olomoucky
10896,Stredochesky
10898,Ustecky
277670,Чехия
2412885,Сантьяго
10905,Аргау
10908,Базель-Штадт
10910,Берн
10914,Во
10916,Женева
10918,Золотурн
10920,Люцерн
10922,Невшатель
10925,Тичино
10927,Фрибур
10930,Цюрих
277666,Швейцария
10934,Skine
10938,Vastra Gotaland
10942,Вермланд
10944,Вестерботтен
10946,Вестернорланд
10948,Вестманланд
10950,Евлеборг
10952,Емтланд
10954,Йёнчёпинг
4778004,Норрботтен
10956,Сёдерманланд
10958,Стокгольм
10962,Упсала
10964,Халланд
277665,Швеция
10966,Эстерйетланд
7719907,Пичинча
10969,Эстония
3661590,Йоханесбург
11003,Воеводина
11008,Косово
11010,Сербия
277658,Югославия
11015,Cheju
11017,Chollabuk
11020,Chollanam
11024,Chungcheongbuk
11027,Chungcheongnam
11029,Incheon
11031,Kangweon
11035,Kwangju
11037,Kyeonggi
11040,Kyeongsangbuk
11045,Kyeongsangnam
11050,Pusan
11052,Seoul
11054,Taegu
11056,Taejeon
11058,Ulsan
15789405,Ямайка
11061,Айти
11068,Акита
11074,Аомори
11080,Вакаяма
11083,Гифу
11088,Гумма
11094,Ибараки
11102,Ивате
11108,Исикава
11113,Кагава
11116,Кагосима
11121,Канагава
11133,Киото
11139,Коти
11142,Кумамото
11146,Миэ
11151,Мияги
11155,Миядзаки
11162,Нагано
11168,Нагасаки
11173,Нара
11178,Ниигата
11185,Окаяма
11189,Окинава
11192,Осака
11209,Сага
11215,Сайтама
11227,Сига
11230,Сидзуока
11233,Симане
11248,Тиба
11261,Токио
11270,Токусима
11273,Тотиги
11279,Тоттори
11283,Тояма
11289,Фукуи
11295,Фукуока
11304,Фукусима
11307,Хиросима
11312,Хоккайдо
11330,Хпого
11340,Эхиме
11346,Ямагата
11354,Ямагути
11363,Яманаси
